"AZULEJOS Y PLATOS";"R-20X30-15";"AZULEJOS ROJOS 20X30 CAJA 15 UN.";9.0400;0.0;9.0400;"CAJA";11.2500;16.0000;3576
"AZULEJOS Y PLATOS";"R-30X30-12";"AZULEJOS ROJOS  30X30/12";0.7100;0.0;0.7100;"KG";1.2500;16.0000;42
"AZULEJOS Y PLATOS";"R-30X30-12";"AZULEJOS ROJOS  30X30/12";0.7100;12.0000;0.5600;"KG";1.2500;16.0000;42
"AZULEJOS Y PLATOS";"R-40X25-10";"AZULEJOS ROJOS  40X25/10";0.7100;0.0;0.7100;"KG";1.2500;16.0000;41
"AZULEJOS Y PLATOS";"R-40X25-10";"AZULEJOS ROJOS  40X25/10";0.7100;10.0000;0.5600;"KG";1.2500;16.0000;41
"AZULEJOS Y PLATOS";"R-45X31-10";"AZULEJOS ROJOS 45X31";1.8300;0.0;1.8300;"UN";1.5000;16.0000;43
"AZULEJOS Y PLATOS";"R-45X31-10";"AZULEJOS ROJOS 45X31 CAJA 10 UN.";15.2500;0.0;15.2500;"CAJA";15.0000;16.0000;3575
"AZULEJOS Y PLATOS";"RU-15X15/21";"AZULEJOS RUSTICO 15X15";0.8300;0.0;0.8300;"KG";0.5750;16.0000;52
"AZULEJOS Y PLATOS";"RU-10X10";"AZULEJOS RUSTICOS  10X10";0.4200;0.0;0.4200;"KG";0.2800;16.0000;51
"AZULEJOS Y PLATOS";"RU-20X20";"AZULEJOS RUSTICOS  20X20";1.5200;0.0;1.5200;"KG";1.1200;16.0000;53
"AZULEJOS Y PLATOS";"RU-30X30";"AZULEJOS RUSTICOS 30X30";2.8500;0.0;2.8500;"KG";2.9500;16.0000;54
"AZULEJOS Y PLATOS";"2369";"CAJITAS PEQUEÑAS REDONDA BARRO BLANCO ";1.2000;0.0;1.2000;"";1.0000;16.0000;2369
"AZULEJOS Y PLATOS";"1800";"ESCUADRAS";0.2100;0.0;0.2100;"";0.1640;16.0000;1800
"AZULEJOS Y PLATOS";"1798";"LISTELO MEDIA CAÑA 20X5 CM.";0.2200;0.0;0.2200;"";0.1110;16.0000;1798
"AZULEJOS Y PLATOS";"1796";"LISTELO PECHO PALOMA 5X20 CM.";0.2200;0.0;0.2200;"";0.1190;16.0000;1796
"AZULEJOS Y PLATOS";"1797";"LISTELO TRENZA 20X3 CM.";0.2200;0.0;0.2200;"";0.0660;16.0000;1797
"AZULEJOS Y PLATOS";"1799";"LISTELO TRIM 20X5";0.2200;0.0;0.2200;"";0.1000;16.0000;1799
"AZULEJOS Y PLATOS";"11cm";"PLATOS BLANCOS 11cm";0.6000;0.0;0.6000;"KG";0.0000;16.0000;62
"AZULEJOS Y PLATOS";"15cm";"PLATOS BLANCOS 15cm";0.8000;0.0;0.8000;"KG";0.0000;16.0000;63
"AZULEJOS Y PLATOS";"20cm";"PLATOS BLANCOS 20cm";1.2000;0.0;1.2000;"KG";0.3300;16.0000;64
"AZULEJOS Y PLATOS";"23cm";"PLATOS BLANCOS 23cm";1.5000;0.0;1.5000;"KG";0.6200;16.0000;65
"AZULEJOS Y PLATOS";"28cm";"PLATOS BLANCOS 28cm";2.4000;0.0;2.4000;"KG";0.8500;16.0000;66
"AZULEJOS Y PLATOS";"34cm";"PLATOS BLANCOS 34cm";3.4000;0.0;3.4000;"KG";1.5000;16.0000;67
"AZULEJOS Y PLATOS";"36cm";"PLATOS BLANCOS 36cm";4.6000;0.0;4.6000;"KG";0.0000;16.0000;68
"AZULEJOS Y PLATOS";"11cm";"PLATOS ROJOS 11cm";0.6000;0.0;0.6000;"KG";0.2500;16.0000;2368
"AZULEJOS Y PLATOS";"15cm";"PLATOS ROJOS 15cm";0.8000;0.0;0.8000;"KG";0.2500;16.0000;56
"AZULEJOS Y PLATOS";"20cm";"PLATOS ROJOS 20cm";0.7800;0.0;0.7800;"KG";0.0000;16.0000;57
"AZULEJOS Y PLATOS";"23cm";"PLATOS ROJOS 23cm";1.5000;0.0;1.5000;"KG";0.6500;16.0000;58
"AZULEJOS Y PLATOS";"28cm";"PLATOS ROJOS 28cm";2.4000;0.0;2.4000;"KG";1.1150;16.0000;59
"AZULEJOS Y PLATOS";"32cm";"PLATOS ROJOS 32cm";3.3100;0.0;3.3100;"KG";0.0000;16.0000;60
"AZULEJOS Y PLATOS";"36cm";"PLATOS ROJOS 36cm";4.5000;0.0;4.5000;"KG";1.6500;16.0000;61
"BIZCOCHOS";"";"AZUCARERO BARRO BLANCO";1.3793;0.0;1.3793;"";1.0000;16.0000;968
"BIZCOCHOS";"";"AZUCARERO BARRO ROJO";2.5000;0.0;2.5000;"";1.0000;16.0000;940
"BIZCOCHOS";"A058";"BANDEJA CUADRADA 17 CM. ALA-005";1.6300;0.0;1.6300;"";0.3500;16.0000;3179
"BIZCOCHOS";"A017";"BANDEJA OVALADA 17 CM.";1.0700;0.0;1.0700;"UNIDAD";0.3380;16.0000;1802
"BIZCOCHOS";"A017";"BANDEJA OVALADA "JABONERA"";1.1300;0.0;1.1300;"";0.2530;16.0000;2280
"BIZCOCHOS";"2239";"BANDEJA PICOS 0112";2.8600;0.0;2.8600;"";0.0000;16.0000;2239
"BIZCOCHOS";"";"BANDEJAS GRANDES BARRO BLANCO";4.2000;0.0;4.2000;"";0.8700;16.0000;976
"BIZCOCHOS";"1052";"BANDEJAS GRANDES BARRO ROJO";4.2000;0.0;4.2000;"";0.6500;16.0000;1053
"BIZCOCHOS";"1054";"BANDEJAS MEDIANAS BARRO ROJO";2.7000;0.0;2.7000;"";0.5000;16.0000;1054
"BIZCOCHOS";"";"BANDEJAS PEQUEÑAS BARRO ROJO";1.6000;0.0;1.6000;"";0.2200;16.0000;954
"BIZCOCHOS";"";"BOLES BARRO ROJO";1.2000;0.0;1.2000;"";1.0000;16.0000;933
"BIZCOCHOS";"1711";"BOTE DE COCINA CON TAPA";1.9000;0.0;1.9000;"";0.0000;16.0000;1711
"BIZCOCHOS";"1780";"BOTELLA BARRO BLANCO";1.3793;0.0;1.3793;"";0.0000;16.0000;1780
"BIZCOCHOS";"1646";"BUZONES BARRO BLANCO";6.0000;0.0;6.0000;"";0.0000;16.0000;1646
"BIZCOCHOS";"";"BUZONES Y PLACAS BARRO ROJO";9.0100;0.0;9.0100;"";1.9750;16.0000;956
"BIZCOCHOS";"1677";"CAJITA CUADRADA PEQUEÑA";0.8600;0.0;0.8600;"";0.0000;16.0000;1677
"BIZCOCHOS";"";"CAJITAS (4 MODELOS) BARRO BLANCO";1.8000;0.0;1.8000;"";1.0000;16.0000;981
"BIZCOCHOS";"";"CAJITAS PEQUEÑAS BARRO BLANCO";1.2000;0.0;1.2000;"";1.0000;16.0000;980
"BIZCOCHOS";"1709";"CENICEROS DE AGUA BARRO BLANCO";1.6000;0.0;1.6000;"KG";0.5500;16.0000;1709
"BIZCOCHOS";"";"CENICEROS GRANDES BARRO BLANCO";1.6500;0.0;1.6500;"";1.0000;16.0000;974
"BIZCOCHOS";"";"CENICEROS GRANDES BARRO ROJO";0.8500;0.0;0.8500;"";1.0000;16.0000;951
"BIZCOCHOS";"";"CENICEROS PEQUEÑOS BARRO BLANCO";0.9000;0.0;0.9000;"";1.0000;16.0000;975
"BIZCOCHOS";"";"CENICEROS PEQUEÑOS BARRO ROJO";0.6000;0.0;0.6000;"";1.0000;16.0000;952
"BIZCOCHOS";"2/0121M";"CUENCO CUADRADO MINI";0.7600;0.0;0.7600;"";0.1500;16.0000;2279
"BIZCOCHOS";"";"CUENCOS BARRO BLANCO";1.2000;0.0;1.2000;"";1.0000;16.0000;963
"BIZCOCHOS";"";"CUENCOS BARRO ROJO";1.2000;0.0;1.2000;"";1.0000;16.0000;929
"BIZCOCHOS";"1782";"CUENCOS PEQUEÑOS BARRO BLANCO 11x5cm";0.8189;0.0;0.8189;"";0.0000;16.0000;1782
"BIZCOCHOS";"";"ENSALADERA BARRO BLANCO";1.6800;0.0;1.6800;"";0.0000;16.0000;1781
"BIZCOCHOS";"1785";"FLORERO BARRO BLANCO 28 CM.";2.7586;0.0;2.7586;"";0.0000;16.0000;1785
"BIZCOCHOS";"";"FUENTES GRANDES BARRO ROJO (CON REBORDE)";4.3100;0.0;4.3100;"";1.0000;16.0000;946
"BIZCOCHOS";"";"FUENTES MEDIANAS BARRO ROJO";3.4500;0.0;3.4500;"";1.0000;16.0000;947
"BIZCOCHOS";"1055";"FUENTES PEQUEÑAS BARRO ROJO";2.5900;0.0;2.5900;"";0.0000;16.0000;1055
"BIZCOCHOS";"";"FUENTES PLANAS BARRO ROJO";5.1000;0.0;5.1000;"";1.0000;16.0000;945
"BIZCOCHOS";"";"GAZPACHERA BARRO BLANCO";2.8200;0.0;2.8200;"";1.0000;16.0000;962
"BIZCOCHOS";"928";"GAZPACHERA BARRO ROJO";3.6000;0.0;3.6000;"";1.0000;16.0000;928
"BIZCOCHOS";"A030";"JARRA BARRO BLANCO";1.4000;0.0;1.4000;"UN.";0.4250;16.0000;2283
"BIZCOCHOS";"2/0109P";"JARRA PEQUEÑA LECHE";1.1600;0.0;1.1600;"UN";0.2380;16.0000;2282
"BIZCOCHOS";"";"JARRAS CERVECERA BARRO BLANCO";1.2000;0.0;1.2000;"";1.0000;16.0000;971
"BIZCOCHOS";"";"JARRAS GRANDES BARRO BLANCO";3.4000;0.0;3.4000;"";1.0000;16.0000;972
"BIZCOCHOS";"";"JARRAS GRANDES BARRO ROJO";3.4000;0.0;3.4000;"";1.0000;16.0000;943
"BIZCOCHOS";"";"JARRAS PEQUEÑAS BARRO BLANCO";2.3000;0.0;2.3000;"";1.0000;16.0000;973
"BIZCOCHOS";"";"JARRAS PEQUEÑAS BARRO ROJO";2.3000;0.0;2.3000;"";1.0000;16.0000;944
"BIZCOCHOS";"1766";"JARRON BARRO ROJO";6.9000;0.0;6.9000;"";0.0000;16.0000;1766
"BIZCOCHOS";"";"JOYEROS BARRO BLANCO";1.7900;0.0;1.7900;"";1.0000;16.0000;982
"BIZCOCHOS";"";"JUEGO DE TÉ BARRO BLANCO";18.0000;0.0;18.0000;"";1.0000;16.0000;969
"BIZCOCHOS";"";"JUEGO DE TÉ BARRO ROJO";18.0000;0.0;18.0000;"";1.0000;16.0000;941
"BIZCOCHOS";"1712";"JUEGO GAZPACHERA BARRO BLANCO";11.0000;0.0;11.0000;"";0.0000;16.0000;1712
"BIZCOCHOS";"1056";"JUEGO GAZPACHERA BARRO ROJO";11.0000;0.0;11.0000;"";0.0000;16.0000;1056
"BIZCOCHOS";"";"JUEGO LAVABO GRANDE BARRO BLANCO";16.8000;0.0;16.8000;"";1.0000;16.0000;978
"BIZCOCHOS";"";"JUEGO LAVABO GRANDE BARRO ROJO";10.8000;0.0;10.8000;"";1.0000;16.0000;959
"BIZCOCHOS";"";"JUEGO LAVABO PEQ. BARRO BLANCO";12.5300;0.0;12.5300;"";1.0000;16.0000;979
"BIZCOCHOS";"";"JUEGO LAVABO PEQ. BARRO ROJO";7.2000;0.0;7.2000;"";1.0000;16.0000;960
"BIZCOCHOS";"1037";"LAPICERO BARRO BLANCO";0.8600;0.0;0.8600;"";0.0000;16.0000;1037
"BIZCOCHOS";"";"LAPICERO BARRO ROJO";0.9000;0.0;0.9000;"";1.0000;16.0000;942
"BIZCOCHOS";"";"LECHERA GRANDE BARRO BLANCO";1.7000;0.0;1.7000;"";1.0000;16.0000;967
"BIZCOCHOS";"";"LECHERA GRANDE BARRO ROJO";1.8000;0.0;1.8000;"";1.0000;16.0000;938
"BIZCOCHOS";"";"LECHERA PEQUEÑA BARRO ROJO";1.7000;0.0;1.7000;"";1.0000;16.0000;939
"BIZCOCHOS";"2281";"LETREROS BARRO BLANCO";0.7000;0.0;0.7000;"";0.0850;16.0000;2281
"BIZCOCHOS";"1345";"MACETERO BARRO ROJO";0.8600;0.0;0.8600;"";0.0000;16.0000;1345
"BIZCOCHOS";"1464";"MOLDES CERAMICOS";0.0000;0.0;0.0000;"UN";5.0000;16.0000;1464
"BIZCOCHOS";"";"PALMATORIAS PEQ. BARRO ROJO";1.1000;0.0;1.1000;"";1.0000;16.0000;958
"BIZCOCHOS";"1783";"PLATO CUADRADO BARRO BLANCO";1.4300;0.0;1.4300;"";0.0000;16.0000;1783
"BIZCOCHOS";"4/PCU-T02";"PLATO CUADRADO PCUT02";2.6000;0.0;2.6000;"";0.6500;16.0000;2278
"BIZCOCHOS";"";"PLATO LAVABO BARRO ROJO";24.0000;0.0;24.0000;"";1.0000;16.0000;961
"BIZCOCHOS";"1784";"PLATO LLANO BARRO BLANCO";1.7700;0.0;1.7700;"UN";0.0000;16.0000;1784
"BIZCOCHOS";"3745";"PLATOS LLANOS VAJILLA BARRO ROJO GRANDES";2.4000;0.0;2.4000;"UN";1.3000;16.0000;3745
"BIZCOCHOS";"";"PLATOS LLANOS VAJILLA BARRO ROJO MEDIANOS";1.5000;0.0;1.5000;"";1.0000;16.0000;948
"BIZCOCHOS";"3744";"PLATOS POSTRE VAJILLA BARRO ROJO";1.3800;0.0;1.3800;"UN";0.5000;16.0000;3744
"BIZCOCHOS";"";"PLATOS SOPEROS VAJILLA BARRO ROJO";1.3800;0.0;1.3800;"";1.0000;16.0000;949
"BIZCOCHOS";"";"PLATOS TAZONES BARRO ROJO";0.9000;0.0;0.9000;"";1.0000;16.0000;931
"BIZCOCHOS";"";"PLATO TAZA DE TÉ BARRO BLANCO";0.4600;0.0;0.4600;"";1.0000;16.0000;965
"BIZCOCHOS";"";"PLATO TAZA DE TÉ BARRO ROJO";0.8000;0.0;0.8000;"";1.0000;16.0000;935
"BIZCOCHOS";"";"SALEROS BARRO ROJO";1.5000;0.0;1.5000;"";1.0000;16.0000;955
"BIZCOCHOS";"";"SOPERA BARRO ROJO";7.0000;0.0;7.0000;"";1.0000;16.0000;950
"BIZCOCHOS";"1713";"TAZA DE CAFE BARRO ROJO";1.0000;0.0;1.0000;"";1.0000;16.0000;1713
"BIZCOCHOS";"";"TAZA DE TÉ BARRO BLANCO";0.8620;0.0;0.8620;"";1.0000;16.0000;964
"BIZCOCHOS";"";"TAZA DE TÉ BARRO ROJO";1.0000;0.0;1.0000;"";1.0000;16.0000;934
"BIZCOCHOS";"1233";"TAZA INFUSION BARRO BLANCO";1.0300;0.0;1.0300;"";0.1250;16.0000;1233
"BIZCOCHOS";"1710";"TAZA INFUSION BARRO BLANCO GR.";1.3200;0.0;1.3200;"KG";0.0000;16.0000;1710
"BIZCOCHOS";"";"TAZAS INFUSIONES BARRO ROJO";1.5000;0.0;1.5000;"";1.0000;16.0000;932
"BIZCOCHOS";"";"TAZONES BARRO ROJO";1.6000;0.0;1.6000;"";1.0000;16.0000;930
"BIZCOCHOS";"";"TETERA GRANDE BARRO BLANCO";2.5860;0.0;2.5860;"";1.0000;16.0000;966
"BIZCOCHOS";"";"TETERA GRANDE BARRO ROJO";4.0000;0.0;4.0000;"";1.0000;16.0000;936
"BIZCOCHOS";"";"TETERA PEQUEÑA BARRO ROJO";3.5000;0.0;3.5000;"";1.0000;16.0000;937
"BIZCOCHOS";"1778";"TETERA PEQUEÑA CON TAZA BARRO BLANCO";1.7240;0.0;1.7240;"";0.0000;16.0000;1779
"BIZCOCHOS";"";"TIBORES BARRO ROJO";3.0000;0.0;3.0000;"";1.0000;16.0000;957
"BIZCOCHOS";"1671";"TIBOR GRANDE BARRO BLANCO";3.4500;0.0;3.4500;"";0.0000;16.0000;1671
"BIZCOCHOS";"1672";"TIBOR PEQ. BARRO BLANCO";2.5900;0.0;2.5900;"";0.0000;16.0000;1672
"BIZCOCHOS";"";"VASOS BARRO BLANCO";1.0000;0.0;1.0000;"";1.0000;16.0000;970
"BIZCOCHOS";"1786";"VUELVE TORTILLAS BARRO BLANCO";2.5860;0.0;2.5860;"";0.0000;16.0000;1786
"EMBALAJES";"1231";"EMBALAJE CABINA CPA";124.0000;0.0;124.0000;"";0.0000;16.0000;1231
"EMBALAJES";"1230";"EMBALAJE CABINA CPG";87.0000;0.0;87.0000;"";0.0000;16.0000;1230
"EMBALAJES";"1229";"EMBALAJE CABINA CPP";33.0000;0.0;33.0000;"";0.0000;16.0000;1229
"EMBALAJES";"2214";"EMBALAJE GALLETERA TRIFASICA " FORNS "";31.0000;0.0;31.0000;"";0.0000;16.0000;2214
"EMBALAJES";"1214";"EMBALAJE HORNO ALFA-BETA-DELTA-135";90.0000;0.0;90.0000;"";0.0000;16.0000;1214
"EMBALAJES";"1215";"EMBALAJE HORNO ALFA-BETA-DELTA-210";129.0000;0.0;129.0000;"";0.0000;16.0000;1215
"EMBALAJES";"1216";"EMBALAJE HORNO ALFA-BETA-DELTA-410";126.0000;0.0;126.0000;"";0.0000;16.0000;1216
"EMBALAJES";"1217";"EMBALAJE HORNO ALFA-BETA-DELTA-500";139.0000;0.0;139.0000;"";0.0000;16.0000;1217
"EMBALAJES";"1212";"EMBALAJE HORNO ALFA-BETA-DELTA-51";76.0000;0.0;76.0000;"";0.0000;16.0000;1212
"EMBALAJES";"1213";"EMBALAJE HORNO ALFA-BETA-DELTA-80";89.0000;0.0;89.0000;"";0.0000;16.0000;1213
"EMBALAJES";"1105";"EMBALAJE HORNO BENJAMIN-1-3";24.0000;0.0;24.0000;"";0.0000;16.0000;1105
"EMBALAJES";"1106";"EMBALAJE HORNO BENJAMIN-4";32.0000;0.0;32.0000;"";0.0000;16.0000;1106
"EMBALAJES";"1107";"EMBALAJE HORNO BENJAMIN-5";32.0000;0.0;32.0000;"";0.0000;16.0000;1107
"EMBALAJES";"1108";"EMBALAJE HORNO BENJAMIN-6";35.0000;0.0;35.0000;"";0.0000;16.0000;1108
"EMBALAJES";"1659";"EMBALAJE HORNO BENJAMIN-7";45.0000;0.0;45.0000;"";0.0000;16.0000;1659
"EMBALAJES";"2211";"EMBALAJE HORNO GAMMA-140 ";102.0000;0.0;102.0000;"";0.0000;16.0000;2211
"EMBALAJES";"2212";"EMBALAJE HORNO GAMMA-285";142.0000;0.0;142.0000;"";0.0000;16.0000;2212
"EMBALAJES";"2210";"EMBALAJE HORNO GAMMA-70";38.0000;0.0;38.0000;"";0.0000;16.0000;2210
"EMBALAJES";"1219";"EMBALAJE HORNO HG-150";167.0000;0.0;167.0000;"";0.0000;16.0000;1219
"EMBALAJES";"1220";"EMBALAJE HORNO HG-300";208.0000;0.0;208.0000;"";0.0000;16.0000;1220
"EMBALAJES";"1221";"EMBALAJE HORNO HG-500";220.0000;0.0;220.0000;"";0.0000;16.0000;1221
"EMBALAJES";"1218";"EMBALAJE HORNO HG-80";165.0000;0.0;165.0000;"";0.0000;16.0000;1218
"EMBALAJES";"1226";"EMBALAJE HORNO HGC-80";95.0000;0.0;95.0000;"";0.0000;16.0000;1226
"EMBALAJES";"1224";"EMBALAJE HORNO HGP-120";91.0000;0.0;91.0000;"";0.0000;16.0000;1224
"EMBALAJES";"1225";"EMBALAJE HORNO HGP-200";103.0000;0.0;103.0000;"";0.0000;16.0000;1225
"EMBALAJES";"1222";"EMBALAJE HORNO HGP-45";32.0000;0.0;32.0000;"";0.0000;16.0000;1222
"EMBALAJES";"1223";"EMBALAJE HORNO HGP-75";87.0000;0.0;87.0000;"";0.0000;16.0000;1223
"EMBALAJES";"1110";"EMBALAJE HORNO PLUTÓN-1-2";24.0000;0.0;24.0000;"";0.0000;16.0000;1110
"EMBALAJES";"2209";"EMBALAJE HORNO PLUTÓN-3-4";32.0000;0.0;32.0000;"";0.0000;16.0000;2209
"EMBALAJES";"1111";"EMBALAJE HORNO PLUTÓN-5-6";40.0000;0.0;40.0000;"";0.0000;16.0000;1111
"EMBALAJES";"1227";"EMBALAJE LAMINADORA";20.0000;0.0;20.0000;"";0.0000;16.0000;1227
"EMBALAJES";"1109";"EMBALAJE MESA HORNO BENJAMIN";20.0000;0.0;20.0000;"";0.0000;16.0000;1109
"EMBALAJES";"2267";"EMBALAJES COMODIN";55.2600;0.0;55.2600;"";0.0000;16.0000;2267
"EMBALAJES";"3800";"EMBALAJES EXTRUSIONADORA GRANDE (MANS)";167.0000;0.0;167.0000;"";0.0000;16.0000;3800
"EMBALAJES";"3798";"EMBALAJES EXTURUSIONADORA PEQUEÑA (MANS)";84.0000;0.0;84.0000;"";0.0000;16.0000;3798
"EMBALAJES";"1760";"EMBALAJES HORNO SBM 150";100.0000;0.0;100.0000;"";0.0000;16.0000;1760
"EMBALAJES";"1761";"EMBALAJES HORNO SBM 200";105.0000;0.0;105.0000;"";0.0000;16.0000;1761
"EMBALAJES";"1762";"EMBALAJES HORNO SBM 300";117.0000;0.0;117.0000;"";0.0000;16.0000;1762
"EMBALAJES";"1228";"EMBALAJE TORNO "FORNS"";21.5000;0.0;21.5000;"";0.0000;16.0000;1408
"EMBALAJES";"1228";"EMBALAJE TORNO "TECNOPIRO"";20.0000;0.0;20.0000;"";0.0000;16.0000;1228
"ENGOBES";"2";"ENGOBE-02  AMARILLO 500gr";2.0000;0.0;2.0000;"KG";0.5000;16.0000;326
"ENGOBES";"3";"ENGOBE-03  BEIGE  500gr";1.7400;0.0;1.7400;"KG";0.5000;16.0000;327
"ENGOBES";"4";"ENGOBE-04  NARANJA 500gr";2.2400;0.0;2.2400;"KG";0.5000;16.0000;328
"ENGOBES";"5";"ENGOBE-05 MARRÓN  500gr";2.1900;0.0;2.1900;"KG";0.5000;16.0000;329
"ENGOBES";"6";"ENGOBE-06 VERDE CLARO 500gr";2.1900;0.0;2.1900;"KG";0.5000;16.0000;330
"ENGOBES";"6";"ENGOBE-06 VERDE CLARO 500gr";2.1900;100.0000;2.2500;"KG";0.5000;16.0000;330
"ENGOBES";"2376";"ENGOBE-07 VERDE OSCURO  25kg";78.7400;0.0;78.7400;"KG";25.0000;16.0000;2376
"ENGOBES";"7";"ENGOBE-07 VERDE OSCURO  500gr";2.1800;0.0;2.1800;"KG";0.5000;16.0000;1042
"ENGOBES";"8";"ENGOBE-08 TURQUESA  500gr";2.4700;0.0;2.4700;"KG";0.5000;16.0000;332
"ENGOBES";"9";"ENGOBE-09  AZUL COBALTO  500gr";9.5000;0.0;9.5000;"KG";0.5000;16.0000;333
"ENGOBES";"10";"ENGOBE-10  CARMÍN   500gr";2.6600;0.0;2.6600;"KG";0.5000;16.0000;334
"ENGOBES";"11";"ENGOBE-11 NEGRO  500gr";3.1900;0.0;3.1900;"KG";0.5000;16.0000;335
"ENGOBES";"5000";"ENGOBE 5000 BLANCO ALFARERO";0.8100;0.0;0.8100;"KG";1.0000;16.0000;2240
"ENGOBES";"5000";"ENGOBE 5000 BLANCO ALFARERO";0.8100;25.0000;0.6300;"KG";1.0000;16.0000;2240
"ENGOBES";"";"ENGOBE AZUL AÑIL PREP. 500gr";2.8600;0.0;2.8600;"KG";0.5000;16.0000;337
"ENGOBES";"";"ENGOBE BLANCO BISBAL 25KG";14.5800;0.0;14.5800;"KG";25.0000;16.0000;325
"ENGOBES";"EGM-20";"ENGOBE BLANCO EGM-20";0.8900;0.0;0.8900;"KG";1.0000;16.0000;323
"ENGOBES";"EGM-20";"ENGOBE BLANCO EGM-20";0.8900;25.0000;0.6900;"KG";1.0000;16.0000;323
"ENGOBES";"AEL1/39";"ENGOBE BLANCO / FUND. AEL1/39";2.6800;0.0;2.6800;"KG";1.0000;16.0000;321
"ENGOBES";"AEL1/39";"ENGOBE BLANCO / FUND. AEL1/39";2.6800;25.0000;2.6200;"KG";1.0000;16.0000;321
"ENGOBES";"EN-128";"ENGOBE EN-128 NEGRO";1.7300;0.0;1.7300;"KG";1.0000;16.0000;2308
"ENGOBES";"EN-128";"ENGOBE EN-128 NEGRO";1.7300;25.0000;1.4700;"KG";1.0000;16.0000;2308
"ENGOBES";"EN-128";"ENGOBE EN-128 NEGRO";1.7300;100.0000;1.1400;"KG";1.0000;16.0000;2308
"ENGOBES";"";"ENGOBE KIT DE 10 COLORES  500gr cada";31.6400;0.0;31.6400;"KG";5.0000;16.0000;336
"ENGOBES";"5350";"ENGOBE NEGRO 5350";2.1200;0.0;2.1200;"KG";1.0000;16.0000;1059
"ENGOBES";"5350";"ENGOBE NEGRO 5350";2.1200;25.0000;1.4100;"KG";1.0000;16.0000;1059
"ENGOBES";"5350";"ENGOBE NEGRO 5350";2.1200;100.0000;1.1700;"KG";1.0000;16.0000;1059
"ENGOBES";"DI-NEGRO";"SOCARRAT DI- NEGRO";1.7600;0.0;1.7600;"KG";1.0000;16.0000;1645
"ENGOBES";"DI-NEGRO";"SOCARRAT DI- NEGRO";1.7600;25.0000;1.5700;"KG";1.0000;16.0000;1645
"ENGOBES";"DI-ROJO";"SOCARRAT DI- ROJO";1.7600;0.0;1.7600;"KG";1.0000;16.0000;1644
"ENGOBES";"DI-ROJO";"SOCARRAT DI- ROJO";1.7600;25.0000;1.5700;"KG";1.0000;16.0000;1644
"ESMALTE REFLEJO METÁLICO";"RM-2";"ESMALTE REFLEJO METÁLICO AZUL RM-2";5.9600;0.0;5.9600;"KG";1.0000;16.0000;378
"ESMALTE REFLEJO METÁLICO";"RM-2";"ESMALTE REFLEJO METÁLICO AZUL RM-2";5.9600;25.0000;4.7700;"KG";1.0000;16.0000;378
"ESMALTE REFLEJO METÁLICO";"RM-4";"ESMALTE REFLEJO METÁLICO COBRE RM-4";2.8200;0.0;2.8200;"KG";1.0000;16.0000;379
"ESMALTE REFLEJO METÁLICO";"RM-4";"ESMALTE REFLEJO METÁLICO COBRE RM-4";2.8200;25.0000;2.2600;"KG";1.0000;16.0000;379
"ESMALTE REFLEJO METÁLICO";"RM-5";"ESMALTE REFLEJO METÁLICO DORADO RM-5";4.1200;0.0;4.1200;"KG";1.0000;16.0000;380
"ESMALTE REFLEJO METÁLICO";"RM-5";"ESMALTE REFLEJO METÁLICO DORADO RM-5";4.1200;25.0000;3.3000;"KG";1.0000;16.0000;380
"ESMALTES BLANCOS";"5148";"ESMALTE BLANCO 5148";3.1400;0.0;3.1400;"KG";1.0000;16.0000;1337
"ESMALTES BLANCOS";"AEO 2/68";"ESMALTE  BLANCO ANTIGUO AEO 2/68";2.3000;0.0;2.3000;"KG";1.0000;16.0000;215
"ESMALTES BLANCOS";"AEO 2/68";"ESMALTE  BLANCO ANTIGUO AEO 2/68";2.3000;25.0000;1.9500;"KG";1.0000;16.0000;215
"ESMALTES BLANCOS";"AEO 2/68";"ESMALTE  BLANCO ANTIGUO AEO 2/68";2.3000;100.0000;1.6000;"KG";1.0000;16.0000;215
"ESMALTES BLANCOS";"S. XV";"ESMALTE  BLANCO ANTIGUO S.XV";3.5200;0.0;3.5200;"KG";1.0000;16.0000;904
"ESMALTES BLANCOS";"S. XVIII";"ESMALTE BLANCO ANTIGUO S.XVIII";3.4400;0.0;3.4400;"KG";1.0000;16.0000;220
"ESMALTES BLANCOS";"S. XVIII";"ESMALTE BLANCO ANTIGUO S.XVIII";3.4400;25.0000;2.9200;"KG";1.0000;16.0000;220
"ESMALTES BLANCOS";"S. XVIII";"ESMALTE BLANCO ANTIGUO S.XVIII";3.4400;100.0000;2.2300;"KG";1.0000;16.0000;220
"ESMALTES BLANCOS";"AEO 4/0";"ESMALTE BLANCO CRAQUELE AEO 4/0";2.4400;0.0;2.4400;"KG";1.0000;16.0000;216
"ESMALTES BLANCOS";"AEO 4/0";"ESMALTE BLANCO CRAQUELE AEO 4/0";2.4400;25.0000;2.0800;"KG";1.0000;16.0000;216
"ESMALTES BLANCOS";"AEO 4/0";"ESMALTE BLANCO CRAQUELE AEO 4/0";2.4400;100.0000;1.7100;"KG";1.0000;16.0000;216
"ESMALTES BLANCOS";"PR-61-D";"ESMALTE  BLANCO CRAQUELE PR 61-D";2.7900;0.0;2.7900;"KG";1.0000;16.0000;221
"ESMALTES BLANCOS";"PR-61-D";"ESMALTE  BLANCO CRAQUELE PR 61-D";2.7900;25.0000;2.2400;"KG";1.0000;16.0000;221
